mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,delta1,delta2,delta3,delta4,delta5,delta6,delta7,delta8,delta9,delta10,delta11,delta12,delta13,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,zcr,rms,label
-483.64361572265625,111.56294250488281,-39.74643325805664,18.608203887939453,-9.326991081237793,-18.9621639251709,4.909459114074707,-24.161346435546875,-12.054830551147461,-7.875088691711426,-16.64529800415039,-0.4125678241252899,-10.62086009979248,0.776485800743103,0.34823107719421387,-0.2121357023715973,0.06550782918930054,-0.06492152065038681,-0.07061798870563507,0.04127549007534981,-0.1762627512216568,-0.10872139036655426,0.006406021770089865,-0.0707382783293724,-0.03779784217476845,-0.07974870502948761,0.39405232667922974,0.4242568612098694,0.45553940534591675,0.4734032452106476,0.40236327052116394,0.41163158416748047,0.442827433347702,0.37215468287467957,0.43240422010421753,0.7825751900672913,0.7931920289993286,0.4326530396938324,0.10780090610730593,0.005613981746137142,tired
-217.2368621826172,135.15338134765625,-101.90545654296875,9.672950744628906,-2.784266710281372,-33.75630569458008,3.082740545272827,-17.616331100463867,-1.788386583328247,1.4764108657836914,-19.679174423217773,0.7418850064277649,-0.3831826448440552,1.7326645851135254,0.7371238470077515,-0.6144397854804993,0.04223877191543579,-0.06222696229815483,-0.25554123520851135,0.021027006208896637,-0.1074533611536026,-0.07371390610933304,0.11724172532558441,-0.02476847730576992,-0.0619564987719059,0.010372601449489594,0.1577533781528473,0.14047522842884064,0.16227157413959503,0.1576436161994934,0.17682631313800812,0.26456373929977417,0.4355374872684479,0.42395585775375366,0.27898868918418884,0.3211771547794342,0.33433645963668823,0.25465479493141174,0.13758280529953917,0.19954106211662292,tired
-340.97210693359375,75.61058807373047,-67.55427551269531,-6.415665626525879,0.4457104802131653,-12.978196144104004,-6.223041534423828,-12.536026000976562,8.53471851348877,0.20520032942295074,-16.41876983642578,-4.8326287269592285,-12.839644432067871,-0.45170506834983826,-0.18026043474674225,0.15485680103302002,-0.06008254364132881,-0.0935676172375679,-0.1158343181014061,-0.020908934995532036,0.1452781856060028,-0.05948052927851677,-0.1253093183040619,0.04788313806056976,0.006357421167194843,-0.05183376371860504,0.26876387000083923,0.228191539645195,0.24998152256011963,0.2827598750591278,0.329115092754364,0.4529760479927063,0.5365760922431946,0.563465416431427,0.5205154418945312,0.4064469635486603,0.37469282746315,0.2823680639266968,0.16736007063356165,0.036231011152267456,tired
-251.62802124023438,173.44375610351562,-49.327308654785156,22.19712257385254,-15.440936088562012,-27.257617950439453,9.353117942810059,-20.527851104736328,-2.1658899784088135,-3.040302276611328,-17.404211044311523,2.454719305038452,-11.498506546020508,1.4502966403961182,0.7627707123756409,-0.2411368191242218,0.15690121054649353,-0.08292049169540405,-0.15804129838943481,0.05483945086598396,-0.039637915790081024,0.025258788838982582,-0.026843640953302383,-0.08776026964187622,0.0010774750262498856,-0.007745760027319193,0.483476459980011,0.4397777318954468,0.46433329582214355,0.52006995677948,0.5204207897186279,0.5717431902885437,0.5513737797737122,0.5534651875495911,0.5768993496894836,0.562831461429596,0.4827810823917389,0.5009960532188416,0.07968263928167421,0.05365239828824997,tired
-414.8590393066406,71.52397155761719,-35.420738220214844,-0.6513586640357971,-7.51099967956543,-17.960792541503906,7.16895055770874,-0.992224931716919,-9.029787063598633,-9.12125015258789,-11.674352645874023,-3.7706258296966553,-3.38008189201355,-0.0042910948395729065,-0.007740583270788193,-0.005043943878263235,0.002222329145297408,0.003459697822108865,0.0026361141353845596,0.0033473968505859375,0.000996592454612255,7.201669359346852e-05,0.002628952730447054,0.0034618356730788946,0.004480952862650156,0.006160993129014969,0.4166063368320465,0.3800992965698242,0.37517470121383667,0.34679311513900757,0.35019198060035706,0.34951579570770264,0.3196890354156494,0.3896218538284302,0.5192022919654846,0.5398392677307129,0.5226981043815613,0.49564769864082336,0.13474987399193547,0.024178311228752136,tired
-224.00424194335938,148.03749084472656,-104.18327331542969,25.381324768066406,-22.51599884033203,-35.47308349609375,34.54580307006836,-25.188108444213867,-18.111827850341797,5.808391094207764,-20.839664459228516,-1.61581289768219,-7.056171417236328,1.5467088222503662,0.7526184916496277,-0.5083866119384766,0.0048429099842906,0.008279211819171906,-0.16444091498851776,-0.005436778534203768,-0.12991219758987427,-0.16072089970111847,-0.12078192085027695,-0.059223394840955734,0.07825468480587006,-0.021576199680566788,0.2803705036640167,0.27462050318717957,0.2884218990802765,0.3945103883743286,0.4499789774417877,0.4409204423427582,0.33000966906547546,0.21407942473888397,0.17808739840984344,0.1466594934463501,0.1756124645471573,0.2582853436470032,0.1820366503456221,0.09549445658922195,tired
-564.3971557617188,146.2459716796875,-25.947099685668945,-8.963345527648926,-17.38632583618164,-5.862846851348877,8.283674240112305,-19.80097007751465,-1.5357511043548584,-5.7562761306762695,-26.53391456604004,-4.388919353485107,-3.245046854019165,0.17654964327812195,0.11618652194738388,-0.12780675292015076,-0.27595993876457214,-0.23254436254501343,-0.09144147485494614,-0.033382050693035126,0.026792224496603012,0.053155336529016495,-0.04174712672829628,-0.04222431778907776,-0.01944558694958687,-0.04864022880792618,0.23891107738018036,0.14619730412960052,0.12252531945705414,0.09700463712215424,0.08568833023309708,0.087846539914608,0.1616908609867096,0.34287452697753906,0.4134926497936249,0.4139784276485443,0.4148295223712921,0.348873108625412,0.09730297739055299,0.0067087155766785145,tired
-420.16876220703125,135.64352416992188,-24.744855880737305,-24.350576400756836,11.19512939453125,0.9001432061195374,-10.608495712280273,-11.74600601196289,-4.190925598144531,2.8018712997436523,-2.2984063625335693,-7.1314311027526855,-7.349743843078613,1.284658670425415,0.8251168131828308,-0.28835174441337585,-0.153407484292984,0.010729962028563023,-0.14100901782512665,-0.13994255661964417,0.0058064814656972885,0.04469650611281395,-0.053471047431230545,-0.040949106216430664,0.00723584508523345,-0.04352263733744621,0.22946593165397644,0.28184816241264343,0.35336291790008545,0.41374269127845764,0.34696024656295776,0.44236427545547485,0.5524319410324097,0.551212728023529,0.49400079250335693,0.2928885221481323,0.19347438216209412,0.19100840389728546,0.0810207790798611,0.021967781707644463,tired
-612.6886596679688,153.97645568847656,-51.79815673828125,58.01683044433594,2.4197158813476562,-9.688885688781738,25.889142990112305,-22.944480895996094,8.66263484954834,5.719658851623535,-19.430034637451172,10.813288688659668,-8.710816383361816,1.5361307859420776,0.8057194948196411,-0.21573728322982788,0.26422345638275146,0.01702236570417881,-0.02944882959127426,0.14055277407169342,-0.08614852279424667,0.07851801812648773,0.07314588874578476,-0.0702773928642273,0.07548268884420395,-0.021259544417262077,0.34596994519233704,0.34259819984436035,0.28496676683425903,0.24702642858028412,0.2508147954940796,0.26540470123291016,0.29433342814445496,0.4155092239379883,0.5440833568572998,0.7433899641036987,0.7734273672103882,0.4913620054721832,0.07631138392857142,0.0014198467833921313,tired
-326.62823486328125,109.12434387207031,-72.25335693359375,-12.910077095031738,-9.931126594543457,-26.791078567504883,-3.774209976196289,-11.965981483459473,0.40157145261764526,-1.5661181211471558,-18.692867279052734,1.2180705070495605,0.635589599609375,0.9212802648544312,0.40129414200782776,-0.309490442276001,0.029755113646388054,-0.0813441053032875,-0.13519616425037384,0.04680141434073448,-0.08316721767187119,-0.05628407374024391,0.013740884140133858,-0.06172086298465729,-0.03335930034518242,-0.03252532705664635,0.2280248999595642,0.1863817721605301,0.21138711273670197,0.2312963753938675,0.20187786221504211,0.17622247338294983,0.24876649677753448,0.3329639136791229,0.48785990476608276,0.5203489661216736,0.4260830283164978,0.33921635150909424,0.13580519153225806,0.07527119666337967,tired
-339.7740173339844,126.25575256347656,-78.38809967041016,11.857560157775879,-21.450115203857422,-43.67426681518555,15.925604820251465,1.0472978353500366,-8.387904167175293,-12.011275291442871,-14.789810180664062,-2.9433906078338623,-10.921143531799316,1.8641315698623657,0.7326124310493469,-0.7141469120979309,0.11613889783620834,-0.08753510564565659,-0.33211129903793335,0.09229442477226257,0.020013343542814255,-0.06404361128807068,-0.033564236015081406,-0.05952467396855354,-0.06682860106229782,-0.05908437445759773,0.14916768670082092,0.2135334610939026,0.3119816780090332,0.16656257212162018,0.10950609296560287,0.0886925607919693,0.12781518697738647,0.19947877526283264,0.37947168946266174,0.5653237700462341,0.4054321050643921,0.2810191214084625,0.12983279344512194,0.04019757732748985,tired
-386.303466796875,166.57974243164062,-76.99085235595703,50.068058013916016,-7.935711860656738,-26.684579849243164,15.464293479919434,-33.36161422729492,-5.521933078765869,-8.957134246826172,-27.26188087463379,2.0742812156677246,-19.34688949584961,-0.10282917320728302,-0.04256211593747139,0.04250885173678398,0.013523784466087818,0.023376980796456337,-0.017938369885087013,-0.0733025074005127,-0.007339088711887598,0.004546503536403179,-0.06030100956559181,-0.02840854786336422,0.0038987738080322742,-0.02684810757637024,0.5394731760025024,0.33433282375335693,0.32093751430511475,0.35850295424461365,0.44075894355773926,0.40401628613471985,0.4350162446498871,0.419746458530426,0.3948509991168976,0.4862433075904846,0.44894877076148987,0.44305866956710815,0.10064390696347032,0.011297552846372128,tired
-474.7725830078125,125.94442749023438,-3.8057003021240234,-10.198249816894531,5.015600204467773,-5.398797988891602,-8.851923942565918,-10.734370231628418,-4.251574516296387,7.163348197937012,4.150945663452148,-4.326931953430176,-8.287829399108887,0.1474062204360962,0.19265598058700562,0.10773118585348129,0.020465992391109467,0.05029895529150963,0.07620606571435928,-0.009930712170898914,-0.06378649175167084,-0.010873768478631973,0.039033595472574234,0.03596526384353638,0.0065169609151780605,-0.03405687212944031,0.3081129193305969,0.32655784487724304,0.43005892634391785,0.4547119736671448,0.5180342793464661,0.5640230178833008,0.45408302545547485,0.4032740890979767,0.3993229269981384,0.2942170798778534,0.23784886300563812,0.30042940378189087,0.07020851417824074,0.01322329044342041,tired
-288.15399169921875,133.56809997558594,-99.38102722167969,43.579345703125,-6.510625839233398,-34.18178176879883,23.9404296875,-16.60482406616211,-6.3425116539001465,-3.8496692180633545,-20.941734313964844,-1.8308500051498413,-14.350042343139648,1.2609686851501465,0.26360833644866943,-0.4615521728992462,0.46703237295150757,-0.050261519849300385,-0.14377164840698242,0.2767047584056854,-0.07414420694112778,-0.053641583770513535,-0.0026013643946498632,-0.06510739028453827,0.09090973436832428,-0.020033156499266624,0.18790127336978912,0.22415870428085327,0.22471919655799866,0.23997442424297333,0.30003300309181213,0.25291454792022705,0.257395476102829,0.31629738211631775,0.3291533291339874,0.3491681218147278,0.26661059260368347,0.2278250902891159,0.17126186144406394,0.08371799439191818,tired
-222.92979431152344,157.66848754882812,-70.36033630371094,32.79160690307617,-7.731677055358887,-28.450138092041016,12.951401710510254,-17.299955368041992,1.304889440536499,-2.622647523880005,-21.811262130737305,-5.0590057373046875,-17.666156768798828,0.9330589771270752,0.028192615136504173,-0.5833192467689514,0.1199163869023323,-0.17991949617862701,-0.18466277420520782,0.2001149207353592,0.12627357244491577,0.06305728852748871,-0.05307292565703392,-0.05422315374016762,-0.0036478303372859955,-0.06482516974210739,0.1631172150373459,0.1834569126367569,0.18478982150554657,0.25362786650657654,0.298781156539917,0.26899969577789307,0.3008847236633301,0.23691695928573608,0.3905485272407532,0.5567697286605835,0.33155760169029236,0.1696389764547348,0.11641606021689498,0.10093244910240173,tired
-511.1876525878906,102.08552551269531,-27.019250869750977,-12.515473365783691,-3.54292368888855,-17.339632034301758,-14.738283157348633,-8.227988243103027,1.602368950843811,-6.212265491485596,-11.272314071655273,-3.499000310897827,-9.008914947509766,-0.08544257283210754,0.042259253561496735,0.10764768719673157,-0.052883412688970566,-0.017209811136126518,0.061049263924360275,0.005785818677395582,-0.011074552312493324,0.0034232072066515684,0.0046937293373048306,0.0002724953228607774,-0.0068801771849393845,0.00801706500351429,0.22171328961849213,0.2491462677717209,0.25778254866600037,0.2825824022293091,0.33164867758750916,0.47273820638656616,0.4769929349422455,0.4625242054462433,0.3728961944580078,0.28414446115493774,0.2627745270729065,0.22856715321540833,0.11850282221889952,0.021647870540618896,tired
-438.13818359375,107.62272644042969,-49.771636962890625,27.53335952758789,-15.20136547088623,-29.82267189025879,7.025381565093994,-14.965320587158203,3.6707396507263184,-1.741270899772644,-14.52946949005127,10.897741317749023,-6.922698020935059,1.1062381267547607,0.5919204950332642,-0.23609381914138794,0.0865405797958374,-0.014968174509704113,-0.1575845628976822,0.001807327615097165,-0.01511446014046669,0.0081320246681571,-0.020049307495355606,-0.03434520214796066,0.05917147547006607,-0.02582995966076851,0.5618728995323181,0.49007508158683777,0.4993344247341156,0.5318411588668823,0.5119761824607849,0.47391852736473083,0.46541687846183777,0.49757975339889526,0.5130423903465271,0.5695711970329285,0.5687505006790161,0.5659000277519226,0.14702641198394495,0.015969103202223778,tired
-304.01654052734375,84.73704528808594,-55.374298095703125,-2.8729658126831055,-18.724916458129883,-18.517093658447266,8.249222755432129,-14.423905372619629,-4.324541091918945,-0.1559513807296753,-10.143908500671387,-2.328322410583496,-6.1506147384643555,-1.3660157918930054,-0.4770994186401367,0.6239101886749268,-0.04180341958999634,-0.05101621150970459,-0.027756983414292336,-0.1346980184316635,0.14857657253742218,0.018879206851124763,-0.11927615851163864,-0.016592053696513176,0.028579598292708397,0.11070796847343445,0.22336004674434662,0.24801978468894958,0.2992636263370514,0.31279441714286804,0.4240778386592865,0.45793139934539795,0.32140931487083435,0.24834637343883514,0.2901732325553894,0.35819199681282043,0.40028831362724304,0.316392719745636,0.13786922089041095,0.10755965858697891,tired
-441.6264953613281,170.14508056640625,-85.43278503417969,46.21855545043945,-12.58138656616211,-31.498952865600586,15.420711517333984,-29.735998153686523,-0.5146217346191406,-6.655305862426758,-25.081571578979492,5.916810035705566,-17.685890197753906,0.14347608387470245,0.0603480227291584,-0.04212885722517967,-0.028917165473103523,-0.061905644834041595,0.06975659728050232,0.07875461876392365,-0.14382275938987732,-0.05091917887330055,0.08420201390981674,-0.11141950637102127,-0.18347924947738647,-0.04443900287151337,0.5032157301902771,0.311949223279953,0.32024696469306946,0.3356535732746124,0.36043277382850647,0.45550498366355896,0.4291515648365021,0.413336843252182,0.4145800471305847,0.40403956174850464,0.6442228555679321,0.7070391178131104,0.1104808789954338,0.00612049363553524,tired
-246.61654663085938,154.25279235839844,-66.6645278930664,25.395740509033203,-8.124855041503906,-21.332544326782227,24.77440071105957,-13.914069175720215,-3.7624435424804688,4.326506614685059,-16.73833465576172,-1.0863220691680908,-6.309333324432373,1.715307593345642,0.7654896974563599,-0.4209096133708954,0.254637748003006,-0.051421117037534714,-0.1404714584350586,0.15019045770168304,-0.11105310171842575,-0.024060120806097984,0.01867135986685753,-0.03980650380253792,0.08845413476228714,-0.04578340798616409,0.3187815546989441,0.2844375967979431,0.3409040570259094,0.4068150222301483,0.338838130235672,0.3880658745765686,0.4567776918411255,0.42605552077293396,0.42884281277656555,0.4842206835746765,0.501619815826416,0.42638394236564636,0.09814686752392345,0.08203661441802979,tired
